Actual,Predicted,XGB_Prob,AE_Error,Final_Score
0,0,4.004383e-05,0.16389896,1.0
0,0,3.7398981e-06,0.037388064,1.0
1,1,0.9999957,1.6221987,4.0077276
1,0,0.9999845,0.6108255,0.66840994
0,0,5.4088737e-06,0.036227472,-0.0038708448
0,0,0.00024256772,1.5761433,1.6657766
1,1,0.9999821,3.5475483,4.007593
0,0,5.6013632e-06,0.04339275,-0.003868699
0,0,5.323854e-06,0.025119336,1.0
0,0,6.1997795e-05,0.14953062,1.0
0,0,5.692545e-06,0.2902452,1.0
0,0,1.134031e-05,0.45989922,1.0
0,0,5.3653025e-06,0.033582173,1.0
0,0,8.040783e-06,0.16253518,1.0
0,0,1.1370384e-05,0.106487736,1.0
0,0,1.1534272e-05,0.02905376,1.0
0,0,3.6594494e-05,0.46222174,1.0
0,0,1.9224088e-05,0.54469806,1.0
0,0,7.5513435e-06,0.4963272,1.0
1,1,0.9999814,2.069448,4.007587
0,0,3.079659e-05,0.4580639,-0.0038679838
0,0,9.929239e-05,0.46457243,1.665774
0,0,1.2425803e-05,0.13653992,0.3342262
0,0,0.00065428956,1.2787436,1.6657789
0,0,9.2048205e-05,0.092360094,0.33422512
0,0,5.2958767e-06,0.045016248,1.0
1,1,0.99999654,1.6046005,4.0077357
0,0,4.946551e-06,0.028900675,-0.003881693
0,0,0.009563481,0.1259438,0.33407944
0,0,5.827673e-06,0.036561567,1.6658607
0,0,4.010008e-05,0.5484519,1.665774
0,0,3.133804e-05,0.37198657,0.3342262
0,0,5.114124e-06,0.028431468,1.0
0,0,4.6804456e-05,0.12373033,1.0
0,0,5.2367345e-06,0.05016237,1.0
0,0,1.5803105e-05,0.4503592,1.0
0,0,7.566656e-05,0.32973322,1.665774
0,0,3.8043705e-05,0.1375352,0.3342262
0,0,8.270626e-06,0.04577428,1.0
0,0,6.834748e-06,0.032653682,1.0
0,0,1.2056204e-05,0.071001135,1.0
0,0,5.9305144e-06,0.2085473,1.0
1,1,0.9999957,1.5282937,4.0077276
0,0,0.0001764974,0.12786378,-0.0038809776
1,1,0.9997161,0.4782279,4.0049815
0,0,2.9631232e-05,0.52285814,-0.003627658
1,1,0.99907,0.13588814,3.998636
0,0,4.885772e-06,0.050721984,-0.003041625
0,0,6.834748e-06,0.034615286,1.0
0,0,5.6180115e-06,0.28128317,1.0
0,0,1.6861812e-05,0.18024068,1.0
0,0,2.1026024e-05,0.15981588,1.0
1,1,0.99999547,1.1322864,4.0077252
1,1,0.9999964,1.8732065,3.3315256
0,0,6.93044e-05,0.1518448,-0.0038815737
0,0,1.0086564e-05,0.035162132,1.0
0,0,9.718767e-05,0.14249419,1.0
0,0,2.819799e-05,0.46140787,1.0
0,0,1.9107476e-05,0.4184816,1.0
0,0,7.516569e-06,0.032063227,1.0
0,0,3.6468242e-05,0.13271745,1.0
0,0,4.6782505e-05,0.25107634,1.0
0,0,6.489319e-05,0.14676936,1.0
0,0,0.00023548583,0.0975215,0.3342262
0,0,0.00012123203,0.085869215,1.6657739
0,0,5.0730823e-06,0.04967215,1.0
0,0,5.3291983e-06,0.043623924,1.0
0,0,1.0661568e-05,0.24011159,1.0
1,1,0.99999654,1.9889773,4.0077357
0,0,1.2573388e-05,0.118262745,-0.003881693
1,1,0.9999281,0.20410416,4.007063
0,0,1.855318e-05,0.284307,-0.003819704
0,0,4.8558477e-06,0.038528197,1.0
0,0,4.5160123e-05,8.620303,1.6657768
0,0,8.798289e-06,0.043481667,0.33422554
0,0,1.3129199e-05,0.19867696,1.0
0,0,2.0235515e-05,0.48366976,1.665774
0,0,4.7886188e-06,0.036690563,0.3342262
0,0,0.0002720283,0.08952219,0.3342262
0,0,6.6496264e-06,0.6595151,1.6657739
0,0,1.1823018e-05,0.04541632,1.0
0,0,5.7878497e-06,0.030387906,1.0
0,0,2.0845497e-05,0.25956228,1.0
1,1,0.99998534,0.7860567,4.0076256
0,0,6.9292175e-05,0.21535331,-0.00387156
0,0,5.1375832e-06,0.047557946,1.0
0,0,7.033317e-05,0.09438545,1.0
0,0,1.0452146e-05,0.065024644,1.0
0,0,0.0002698244,0.12280857,0.3342262
0,0,8.5951015e-06,0.09534296,1.6657739
0,0,4.471422e-06,0.0347411,1.0
1,1,0.99998116,1.357087,4.0075846
1,0,0.99994624,3.5897918,0.66831326
0,0,1.364054e-05,0.26181632,-0.0038362741
1,1,0.9999534,0.8288853,4.007312
0,0,1.5423906e-05,0.028135916,-0.0038425922
0,0,5.0070507e-06,0.03910577,1.0
0,0,0.0010700781,0.09390924,0.33422458
0,0,0.00016303819,0.73343074,1.6657755
0,0,9.141427e-06,0.24822555,0.33422607
0,0,6.2805157e-06,0.032706853,1.0
1,1,0.999977,1.021821,4.0075436
0,0,8.090534e-06,0.09360425,-0.00386405
1,1,0.99995697,0.08986427,4.0073466
1,0,0.9999534,0.10290056,0.66838324
0,0,2.0642961e-05,0.26800388,-0.0038425922
1,1,0.99996746,0.09070211,4.00745
0,0,6.801638e-06,0.025694432,-0.0038553476
1,1,0.99999595,2.4886,4.0077295
0,0,1.9224197e-05,0.57126117,-0.0038810968
1,1,0.9999956,1.6294795,4.0077267
0,0,9.709338e-06,0.118104614,-0.0038808584
0,0,1.9227296e-05,0.15404637,1.0
1,1,0.9999949,3.1826346,4.007719
0,0,6.0070793e-06,0.04301615,-0.0038801432
0,0,1.1230448e-05,0.67698056,1.0
0,0,7.8725925e-06,0.0258045,1.0
1,1,0.9997645,2.7918658,4.0054617
1,1,0.99998033,0.096059725,3.3318348
0,0,4.2290423e-05,0.14241645,-0.0038670301
0,0,5.4714205e-06,0.0321155,1.0
1,1,0.9999571,1.2626048,4.0073485
0,0,3.0297295e-05,0.24972041,-0.0038460493
0,0,0.023290243,0.16616209,0.33334768
0,0,5.7202506e-06,0.040750444,1.6662947
0,0,2.456973e-05,0.15851708,1.0
0,0,0.00071296626,0.09864092,0.33422554
1,1,0.99932086,0.16616543,4.0010996
0,0,4.6595324e-05,0.13045913,-0.0032691956
0,0,7.8725925e-06,0.028071422,1.0
0,0,6.7758065e-06,0.035687756,1.0
0,0,1.7088545e-05,0.17727637,1.0
0,0,6.0784973e-06,0.09743459,1.0
0,0,5.6013632e-06,0.044633076,1.0
0,0,5.634529e-05,0.077667594,1.0
0,0,1.1309875e-05,0.45381942,1.0
0,0,5.432586e-06,0.06429818,1.0
0,0,7.272634e-05,0.1494547,1.0
0,0,1.4265301e-05,0.035923384,1.0
0,0,0.00078756234,0.9454103,1.6657771
0,0,5.6013632e-06,0.048497077,0.33422548
1,1,0.99997985,2.174753,4.007572
0,0,0.00021966813,0.11911638,-0.0038666725
0,0,2.0044678e-05,0.25083277,1.0
0,0,7.340853e-06,0.045213506,1.0
0,0,3.045973e-05,0.5146688,1.0
0,0,9.853071e-06,0.035526447,1.0
1,1,0.99998987,0.16311336,4.00767
1,1,0.9999963,1.4001918,3.3315353
1,0,0.99999547,3.2195055,0.66844475
0,0,4.0502582e-05,0.5588023,-0.0038807392
0,0,0.00025516402,0.14494525,1.0
0,0,3.0766674e-05,0.104181364,1.0
0,0,5.7045504e-06,0.03434993,1.0
0,0,6.9342072e-06,0.03419615,1.0
0,0,1.2079336e-05,0.076834485,1.0
0,0,2.006654e-05,0.50936794,1.0
0,0,4.3139676e-06,0.036137905,1.0
0,0,5.3359267e-06,0.069172636,1.0
0,0,3.572139e-05,0.2553029,1.0
1,1,0.999992,2.282349,4.0076914
0,0,1.3034398e-05,0.101454675,-0.0038776398
0,0,4.8245427e-05,0.15427138,1.0
0,0,3.7033045e-05,0.06125928,1.0
1,1,0.9999627,0.1645236,4.0074034
0,0,8.079901e-06,0.5981833,-0.003851056
0,0,3.8847593e-05,0.0891546,1.0
0,0,3.9367318e-05,0.107281014,1.0
0,0,5.6948643e-06,0.038135204,1.0
0,0,5.4383922e-06,0.041485608,1.0
0,0,5.7525986e-06,0.04537934,1.0
0,0,0.00023814992,0.54310596,1.6657746
0,0,0.00038160136,0.09387764,0.3342259
0,0,5.1839793e-06,0.04726845,1.6657739
1,1,0.99992967,0.47822288,4.0070786
0,0,0.00024065022,2.0657954,-0.0038203
0,0,6.053564e-06,0.059462164,0.33422536
0,0,5.814749e-06,0.03394913,1.0
0,0,4.746286e-06,0.025194537,1.0
0,0,4.9760756e-06,0.0512951,1.0
1,1,0.99998534,0.16566204,4.0076256
0,0,5.327582e-06,0.02579804,-0.00387156
0,0,6.713659e-06,0.78290015,1.0
0,0,3.5720575e-05,0.3961175,1.665774
0,0,5.8340456e-06,0.05969649,0.3342262
0,0,2.2036826e-05,0.49127373,1.0
0,0,5.2328555e-06,0.025904503,1.0
1,1,0.9999888,0.16528325,4.0076594
1,0,0.9999535,3.3136883,0.6683221
0,0,1.1245227e-05,0.17865929,-0.0038428307
0,0,6.2591753e-06,0.26728496,1.0
0,0,5.168198e-06,0.03194494,1.0
0,0,0.00015832507,5.3452234,1.6657807
1,1,0.99925715,0.34703493,4.000472
1,1,0.99999416,2.1539323,3.3329408
1,0,0.99979407,0.08979805,0.6677885
0,0,0.0003288544,0.09540583,-0.0036982298
1,1,0.99999523,1.5225291,4.007723
0,0,1.4822712e-05,0.25398487,-0.0038805008
0,0,5.004401e-06,0.02679575,1.0
0,0,2.5384812e-05,0.5641455,1.0
0,0,9.6084195e-06,0.08475409,1.0
0,0,4.7038516e-06,0.03070495,1.0
0,0,1.0095003e-05,0.07516962,1.0
0,0,2.5071593e-05,0.48179024,1.0
0,0,6.227453e-06,0.025357515,1.0
0,0,2.2236214e-05,0.08549887,1.0
0,0,3.760577e-06,0.036003735,1.0
0,0,4.3578566e-06,0.029345594,1.0
1,1,0.9999895,0.16641697,4.0076666
0,0,4.7886188e-06,0.042363375,-0.0038753748
0,0,0.00023929251,9.099808,1.6657915
0,0,4.225217e-05,1.0766201,0.33422238
0,0,9.572275e-06,0.15146974,0.3342262
0,0,3.904065e-06,0.03494163,1.0
1,1,0.9999957,1.3859279,4.0077276
0,0,8.154483e-05,0.648578,-0.0038808584
0,0,7.132338e-06,0.1258311,0.33422613
0,0,6.101124e-06,0.106345735,1.0
0,0,2.885621e-05,0.2760273,1.0
1,1,0.99999404,0.16254492,4.0077114
0,0,7.249202e-06,0.03220561,-0.003879428
0,0,5.242121e-06,0.12656747,1.0
0,0,6.11568e-05,0.13511159,1.0
1,1,0.99999607,1.723963,4.007731
1,0,0.9999597,0.09272298,0.6683279
0,0,1.1406637e-05,0.1010723,-0.0038483143
0,0,5.820946e-06,0.15083282,1.0
0,0,0.0020433043,7.7063828,1.6658866
0,0,7.246908e-06,0.075862326,0.33420074
0,0,2.0596142e-05,0.46325254,1.0
0,0,2.3989742e-05,0.29498848,1.0
0,0,6.495856e-05,0.23447841,1.0
0,0,0.00021570268,0.40378138,1.6657743
0,0,5.4544626e-06,0.10989426,0.33422613
0,0,7.747222e-06,0.11752655,1.0
0,0,6.592935e-06,0.046818648,1.0
0,0,6.579258e-05,0.23364593,1.0
1,1,0.99999225,0.17580797,4.0076933
0,0,1.4732334e-05,0.10701692,-0.0038778782
0,0,2.0860869e-05,0.25235945,1.0
0,0,5.7236834e-06,0.08590503,1.0
0,0,0.00015590906,0.7326892,1.6657746
0,0,1.1729659e-05,0.55319107,0.33422607
0,0,3.2622972e-06,0.16879666,1.0
0,0,8.302886e-05,0.28037548,1.665774
0,0,5.0000936e-06,0.0406694,0.3342262
0,0,3.909404e-06,0.036373544,1.0
0,0,4.2349104e-05,0.25127253,1.0
0,0,4.6586574e-05,0.089478895,1.0
1,1,0.9999858,0.9281279,4.0076303
0,0,3.549676e-05,1.6853896,-0.0038719177
0,0,5.2388727e-06,0.04848836,0.33422613
0,0,3.597605e-05,0.100055255,1.0
0,0,5.3387157e-06,0.027102241,1.0
0,0,1.535074e-05,0.14182612,1.0
0,0,0.0016213331,0.090913415,0.33422232
0,0,1.7178216e-05,0.5582015,1.665776
0,0,2.2864993e-05,0.9439258,1.0
0,0,4.6038316e-05,0.10092067,1.0
0,0,1.7183196e-05,0.538165,1.0
0,0,5.9532445e-05,1.3630992,1.6657743
0,0,6.943935e-06,0.02645763,0.33422613
0,0,2.9106166e-05,0.16624363,1.0
0,0,3.5686524e-05,0.3120799,1.0
0,0,0.00010994689,0.08995164,1.0
0,0,3.6501433e-06,0.035000578,1.0
0,0,6.1458272e-06,0.04162852,1.0
1,1,0.9999907,1.6996098,4.007678
0,0,1.600212e-05,0.16100657,-0.0038764477
0,0,8.051303e-06,0.063268125,1.0
0,0,3.9204162e-05,15.891599,1.6657789
1,1,0.9999069,0.08639115,4.0068526
1,1,0.9999546,0.4782122,3.3313375
0,0,9.504352e-06,0.10704773,-0.0038436651
0,0,2.1673512e-05,2.1334627,1.665774
1,1,0.9999957,1.171817,4.0077276
0,0,0.00017566481,1.2472755,-0.00388062
0,0,1.0919811e-05,0.042429987,0.33422583
0,0,2.8575792e-05,0.13654462,1.0
0,0,0.00013629082,0.1330474,1.0
0,0,5.7781217e-06,0.044242963,1.0
0,0,9.097534e-06,0.12401611,1.0
0,0,7.2732587e-06,0.08042346,1.0
0,0,1.5084487e-05,0.1158247,1.0
0,0,7.3248107e-06,0.04187109,1.0
0,0,8.036812e-06,0.09533254,1.0
0,0,4.3213054e-06,0.035212066,1.0
0,0,3.099408e-05,0.26175314,1.0
0,0,1.0135769e-05,0.12105223,1.0
0,0,4.762884e-05,0.14533776,1.0
0,0,2.7613687e-05,0.6609197,1.665774
0,0,4.766867e-06,0.039863057,0.3342262
0,0,1.4149539e-05,0.15995866,1.0
0,0,3.318143e-05,0.4602523,1.0
0,0,5.1910367e-05,0.2367012,1.0
0,0,0.0004554407,2.177321,1.6657809
0,0,2.9182263e-05,0.2390863,0.33422464
0,0,2.1356009e-05,0.04117535,1.0
0,0,0.0043167514,0.59218216,0.33420348
0,0,7.4484506e-06,0.032136768,1.6657872
1,1,0.99973243,0.21118712,4.005141
0,0,0.0005271165,0.19882116,-0.0036424398
0,0,1.0901268e-05,0.044724382,1.6657739
0,0,4.0931252e-05,1.7870268,1.6657743
0,0,0.00011986986,0.13699146,0.33422613
0,0,3.3915856e-06,0.27323407,1.0
0,0,1.0792119e-05,0.12405958,1.0
0,0,5.548415e-06,0.0763168,1.0
0,0,3.4340002e-05,0.11529991,1.0
0,0,6.3577977e-06,0.033402227,1.0
0,0,0.00016071077,0.087478235,1.0
0,0,0.0005238296,0.19418024,0.33422607
0,0,4.334389e-06,0.025116244,1.6657739
1,1,0.9999951,1.4823217,4.007722
0,0,3.933619e-06,0.037180983,-0.0038803816
1,1,0.9999751,0.1070314,4.0075245
1,0,0.99281055,0.08397413,0.6450825
0,0,1.2529112e-05,0.107976355,0.0026720166
1,1,0.99999595,2.3824437,4.0077295
0,0,4.8987326e-06,0.09973494,-0.0038810968
1,1,0.99998426,1.6088963,4.007615
0,0,4.0014597e-06,0.035842646,-0.0038706064
0,0,5.1509073e-06,0.028400779,1.0
0,0,0.00013774484,0.1555817,1.0
0,0,1.6189773e-05,0.035923406,1.0
0,0,0.00022114378,0.13281581,1.0
0,0,6.00291e-05,0.26018986,1.0
1,1,0.99979156,24.26198,4.0057693
1,1,0.9999881,0.1854505,3.3318405
0,0,0.0003816765,1.7558054,-0.0038729906
0,0,1.5912186e-05,0.12304521,0.33422512
0,0,0.0005305935,0.9794288,1.6657768
0,0,6.262564e-05,0.10077747,0.33422554
1,1,0.99999225,2.235121,4.0076933
0,0,5.3009044e-06,0.026716324,-0.0038778782
0,0,6.729267e-06,0.027609011,1.0
0,0,4.541555e-06,0.03476966,1.0
0,0,3.551599e-06,0.032673385,1.0
0,0,7.1053e-05,0.09902056,1.0
1,1,0.99998,0.16309066,4.007573
0,0,7.583734e-06,0.028573023,-0.0038666725
0,0,1.4858461e-05,0.028174268,1.0
1,1,0.9992347,0.10873745,4.0002527
1,1,0.9999367,0.47821978,3.3324904
1,1,0.9999945,2.3478758,3.3316233
0,0,2.0994286e-05,0.3366465,-0.0038799047
0,0,1.0979341e-05,2.3743904,1.665774
0,0,6.9988573e-06,0.027339753,0.3342262
0,0,5.308969e-06,0.040045083,1.0
0,0,4.1779213e-06,0.052063167,1.0
0,0,1.9509376e-05,0.1410289,1.0
0,0,6.027181e-06,0.03561663,1.0
0,0,9.106595e-06,0.030278424,1.0
0,0,7.2367343e-06,0.035471268,1.0
0,0,1.6672586e-05,0.32948774,1.0
0,0,0.0010041222,0.16176938,0.33422506
0,0,1.1793919e-05,0.17268369,1.6657745
1,1,0.99958366,0.09142813,4.0036793
0,0,4.616511e-06,1.5969555,-0.003507495
0,0,5.0806884e-06,0.03462522,1.0
0,0,2.8950035e-05,0.038868647,1.0
0,0,2.4443925e-05,8.361439,1.6657755
0,0,9.115954e-06,0.06705699,0.33422583
0,0,7.826607e-06,0.031213628,1.0
0,0,4.6281923e-05,0.37894958,1.665774
0,0,3.3455988e-05,2.5363219,1.6657745
0,0,2.1937376e-05,0.16821252,0.33422607
0,0,2.0744397e-05,0.029326824,1.0
0,0,7.355409e-05,0.08477615,1.0
0,0,8.972656e-06,0.045876496,1.0
1,1,0.999966,0.11330789,4.007436
0,0,0.00036515493,0.088838525,-0.003854096
0,0,4.1517083e-05,0.40475768,1.6657739
0,0,9.875186e-06,0.112971894,1.0
0,0,5.814749e-06,0.046992708,1.0
0,0,2.61833e-05,0.10252893,1.0
0,0,7.3907395e-05,0.3606899,1.665774
0,0,5.216791e-06,0.028656116,0.3342262
0,0,1.1760247e-05,0.094041176,1.0
0,0,1.1500386e-05,0.08362297,1.0
0,0,1.0776784e-05,0.15352628,1.0
0,0,5.3327212e-06,0.05819069,1.0
1,1,0.99998486,0.9219275,4.007621
0,0,4.7598887e-06,0.03728339,-0.0038710833
0,0,9.226426e-06,0.08729781,1.0
0,0,0.00029923124,0.08942609,0.3342262
0,0,6.552768e-06,0.09528826,1.6657739
1,1,0.9999964,1.560394,4.0077343
1,0,0.99932086,0.16615815,0.66623366
1,1,0.99999654,1.4736197,3.3328378
0,0,1.4248619e-05,0.3626943,-0.003881693
0,0,5.8371174e-06,0.09735419,1.0
0,0,1.1684865e-05,0.046267103,1.0
1,1,0.99985147,0.09449882,4.00631
0,0,0.00021642991,0.13307852,-0.003750205
0,0,8.505481e-06,0.5695308,1.0
0,0,5.3874833e-06,0.035816707,1.0
0,0,0.0010041222,0.16177548,0.33422506
0,0,5.4291577e-06,0.041303042,1.6657745
0,0,3.2312102e-05,0.46225694,1.665774
0,0,3.2112643e-05,0.21953185,0.3342262
0,0,2.6163058e-05,0.2129453,1.0
0,0,1.3602854e-05,0.13624808,1.0
0,0,9.435725e-06,0.068586275,1.0
0,0,7.339586e-06,0.029026031,1.0
0,0,0.00016186976,0.5223178,1.6657743
0,0,0.00014642933,0.22005737,0.33422613
0,0,5.413461e-06,0.08842235,1.0
0,0,5.241816e-06,0.042166878,1.0
0,0,0.000990868,0.116593614,0.33422488
0,0,1.1819817e-05,0.4801313,1.6657746
0,0,7.291517e-06,0.074897096,1.0
0,0,3.6989786e-06,0.035007585,1.0
0,0,6.4387614e-06,0.03978379,1.0
1,1,0.99966884,0.08479541,4.0045156
0,0,6.943935e-06,0.024546707,-0.0035847425
0,0,4.960653e-06,0.04699262,1.0
0,0,4.921373e-06,0.0291923,1.0
1,1,0.99998426,0.85607517,4.007615
0,0,7.173122e-06,0.048400324,-0.0038706064
0,0,5.289986e-06,0.04236929,1.0
1,1,0.999995,2.8967652,4.0077205
0,0,9.606532e-06,0.07236228,-0.0038802624
0,0,8.6248665e-06,0.101665005,1.0
0,0,4.599706e-06,0.03663947,1.0
0,0,7.951263e-05,0.16843234,1.0
1,1,0.9998802,0.16897537,4.0065923
0,0,2.8511577e-05,0.46953797,-0.0037761927
1,1,0.9999815,0.09702995,4.007588
0,0,5.261328e-06,0.053945977,-0.003868103
1,1,0.99999213,0.17484948,4.0076923
0,0,8.557185e-06,0.34426016,-0.003877759
0,0,4.99986e-06,0.026377672,1.0
0,0,5.6212757e-06,0.030957589,1.0
0,0,8.123298e-05,0.08802958,1.0
0,0,2.3449122e-05,0.086049944,1.0
1,1,0.99290234,0.48880354,3.9383488
0,0,6.8079594e-06,0.024535855,0.0025851727
1,1,0.9998591,0.13573207,4.0063853
0,0,8.914351e-06,0.072875895,-0.0037571192
0,0,8.844112e-06,0.03572083,1.0
0,0,8.206553e-06,0.093601376,1.0
0,0,3.5511996e-05,0.24072158,1.0
0,0,6.8534726e-05,2.305115,1.6657751
0,0,0.00022628589,0.1526479,0.33422595
0,0,3.7395878e-06,0.03500943,1.0
0,0,1.3930147e-05,0.11275937,1.0
0,0,2.1060701e-05,0.13006358,1.0
0,0,8.842948e-06,0.034770556,1.0
0,0,4.921373e-06,0.032898244,1.0
0,0,8.454371e-06,0.028082566,1.0
1,1,0.99992955,0.16879362,4.007077
0,0,1.1556953e-05,0.046849456,-0.0038210154
0,0,0.000109849956,0.04659184,1.0
0,0,8.420054e-06,0.047786735,1.0
0,0,5.418952e-06,0.039489873,1.0
0,0,0.00010238749,0.7530722,1.6657743
0,0,7.354588e-05,0.16830693,0.33422613
0,0,5.037431e-06,0.037362278,1.0
1,1,0.99997306,1.7085769,4.0075054
0,0,9.428542e-05,0.09739982,-0.0038604736
0,0,0.0005655764,0.59704983,1.6657751
0,0,6.816925e-06,0.16044642,0.33422595
0,0,6.4142587e-06,0.16875428,1.0
0,0,2.1322674e-05,0.24616532,1.0
0,0,5.338853e-06,0.027146822,1.0
0,0,4.2420488e-05,0.0928874,1.0
1,1,0.9999757,0.17681621,4.00753
0,0,5.8194455e-05,0.4164236,-0.0038627386
0,0,9.1418015e-06,0.07332899,0.3342262
1,1,0.9999759,0.09329147,4.007533
1,1,0.9999901,1.8425137,3.331509
0,0,0.00013931835,0.08981025,-0.0038758516
0,0,0.000153402,0.35991052,1.665774
0,0,6.9620105e-06,0.02458935,0.3342262
0,0,0.00085961417,0.08790949,0.33422518
0,0,1.00726065e-05,0.03700373,1.6657743
0,0,1.1641886e-05,0.03535791,1.0
0,0,5.1516786e-06,0.026942896,1.0
0,0,7.647306e-05,0.11730406,1.0
0,0,0.00013011965,0.08219075,1.0
0,0,1.4292373e-05,0.024826352,1.0
1,1,0.99998534,0.92915463,4.0076256
0,0,5.3114245e-06,0.036368683,-0.00387156
0,0,3.8095566e-06,0.03186901,1.0
0,0,5.4943753e-06,0.07364794,1.0
0,0,6.9405187e-06,0.09461166,1.0
1,1,0.99999654,1.5808643,4.0077357
0,0,5.6971617e-06,0.025159437,-0.003881693
0,0,6.8004124e-06,0.2879491,1.0
0,0,5.3215517e-05,0.10219408,1.0
0,0,9.115954e-06,0.07082416,1.0
0,0,1.6056021e-05,0.08310388,1.0
0,0,7.739826e-05,0.13714579,1.0
0,0,5.523718e-06,0.03057682,1.0
0,0,4.0918687e-05,0.26089486,1.0
0,0,5.8048754e-06,0.04419266,1.0
0,0,5.4383922e-06,0.041496012,1.0
0,0,6.9465113e-06,0.07543977,1.0
1,1,0.99996185,0.7646689,4.007395
0,0,1.3824445e-05,0.030244827,-0.0038502216
0,0,4.160923e-06,0.034923136,1.0
1,1,0.99930286,2.9308136,4.0009403
1,1,0.99998,0.16713883,3.3327265
0,0,5.2599935e-06,0.10101753,-0.0038666725
1,1,0.99999213,2.698393,4.0076923
0,0,2.9735746e-05,0.29487738,-0.003877759
0,0,1.6029171e-05,0.03548686,1.0
0,0,5.3691774e-06,0.046996277,1.0
0,0,4.82956e-06,0.052563954,1.0
0,0,1.0301993e-05,0.07607446,1.0
1,1,0.9999858,1.646285,4.0076303
0,0,6.185506e-05,0.09990364,-0.0038719177
0,0,9.064278e-06,0.025123743,1.0
1,1,0.9999672,2.0701013,4.007448
0,0,1.351958e-05,0.1302663,-0.0038552284
0,0,5.8176e-06,0.03843654,1.0
0,0,2.5722271e-05,0.13031243,1.0
0,0,1.2055376e-05,0.04434102,1.0
0,0,6.1155824e-06,0.035226665,1.0
0,0,1.4785524e-05,0.5675755,1.0
0,0,7.796644e-06,0.08142537,1.0
0,0,9.821884e-05,0.0924267,1.0
0,0,1.17790705e-05,0.39216775,1.0
0,0,7.4178274e-06,0.31504264,1.0
1,1,0.9999813,0.17736223,4.0075855
0,0,3.4943354e-05,0.105809435,-0.0038678646
0,0,6.1843434e-06,0.03755145,1.0
1,1,0.99979156,22.16125,4.005765
0,0,7.4024974e-05,0.24851073,-0.003700018
0,0,6.9256484e-06,0.035422668,1.0
0,0,1.7384284e-05,0.38359222,1.0
0,0,8.286597e-06,0.12700212,1.0
0,0,5.73873e-06,0.029212952,1.0
0,0,5.418073e-06,0.032520834,1.0
0,0,1.4105051e-05,0.36437616,1.0
0,0,9.061677e-06,0.039921917,1.0
0,0,9.637906e-06,0.10381676,1.0
0,0,3.9620895e-06,0.32302713,1.0
0,0,9.089052e-06,0.097178966,1.0
0,0,4.9095365e-06,0.024920495,1.0
0,0,4.327029e-06,0.027507829,1.0
0,0,0.0005198749,0.23150113,0.33422613
0,0,6.989616e-05,0.21402057,1.6657739
0,0,1.3895437e-05,0.45683676,1.0
0,0,6.2330855e-06,0.33810005,1.0
0,0,3.7583936e-06,0.03735829,1.0
0,0,1.6628886e-05,0.028241964,1.0
1,1,0.9999813,3.5462184,4.0075865
1,0,0.999967,0.8599742,0.6683804
0,0,1.1893562e-05,0.2686072,-0.00385499
0,0,5.7571756e-06,0.027384864,1.0
0,0,5.1045023e-05,0.10437085,1.0
1,1,0.9999945,1.4395326,4.007716
0,0,8.142262e-06,0.47844407,-0.0038799047
0,0,5.0791673e-06,0.04429698,1.0
0,0,6.7109954e-06,0.6144598,1.0
1,1,0.99743134,0.82053524,3.9825847
0,0,6.065081e-06,0.06911932,-0.0015537739
0,0,9.811653e-06,0.075483866,1.0
0,0,0.0007307739,0.09459549,0.33422554
0,0,1.3523951e-05,0.5113786,1.6657741
0,0,6.9740713e-06,0.034719646,1.0
0,0,5.896895e-05,0.6843203,1.665774
0,0,4.3213054e-06,0.039123986,0.3342262
0,0,5.2771607e-05,0.12668991,1.0
0,0,3.895515e-06,0.12709281,1.0
0,0,3.860492e-05,1.2376249,1.665774
0,0,7.4517548e-06,0.028283874,0.3342262
0,0,4.0931252e-05,1.832292,1.6657743
0,0,5.774222e-06,0.088558264,0.33422613
1,1,0.99997914,1.71172,4.007565
0,0,0.0035761779,0.2626521,-0.0038758516
0,0,2.9107887e-05,0.34689578,1.6657846
0,0,6.024279e-06,0.041628692,1.0
0,0,5.2855385e-06,0.061000764,1.0
0,0,7.246908e-06,0.06929514,1.0
0,0,1.2458137e-05,0.2868771,1.0
0,0,4.3171203e-06,0.10909472,1.0
0,0,1.0098536e-05,0.16035499,1.0
0,0,8.8044835e-06,0.030627945,1.0
1,1,0.9999654,0.09200622,4.00743
0,0,6.3836796e-06,0.057262994,-0.0038535595
0,0,5.4888187e-06,0.030483812,1.0
0,0,0.0003648884,0.09512266,0.33422607
0,0,3.549676e-05,1.7795109,1.6657743
0,0,6.49474e-06,0.05336382,0.33422613
0,0,3.073735e-05,0.25225666,1.0
0,0,5.240492e-05,0.45364052,1.665774
1,1,0.9999962,1.6550717,4.0077324
0,0,5.3914614e-06,0.028594354,-0.0038813353
0,0,0.00033843017,0.14847939,0.3342262
0,0,2.7298729e-05,0.089490846,1.6657739
0,0,0.0001352377,2.8298151,1.6657768
0,0,1.4500905e-05,0.028136736,0.33422554
0,0,5.9636413e-06,0.08986316,1.0
0,0,0.00013321928,0.08511278,1.0
0,0,5.273183e-06,0.03272262,1.0
0,0,5.8206948e-05,1.1839349,1.6657743
1,1,0.99999523,1.6712015,4.007723
0,0,3.887131e-05,8.25007,-0.003880024
0,0,2.5467425e-05,0.33261913,0.33422565
0,0,5.4453203e-06,0.029649582,1.0
